84940,11900000,1501587,235021
46928,11900000,74877,7751
51026,11900000,49453,3269
49457,11900000,104926,6194
56933,11900000,180143,19010
52552,11900000,64688,8125
48522,11900000,62230,4268
50603,11900000,91446,7083
83094,11900000,976396,138017
51676,11900000,41013,2835
45509,11900000,25048,1386
55778,12500000,309381,34134
41849,12500000,47462,2659
33079,12500000,1455444,134188
45142,12500000,196567,17057
40936,12500000,77922,5789
48976,12500000,78288,7498
40468,12500000,130779,10345
45337,12500000,87071,7125
44328,12500000,48844,3728
45900,12500000,81251,5554
57094,12500000,61509,6955
46163,12500000,48494,3735
43380,12500000,46053,4531
69300,12500000,295754,36056
51123,12500000,922578,84287
46337,12500000,38478,2843
42672,12500000,50660,3318
42264,12500000,53992,4975
42641,12500000,58937,4964
50190,12500000,47625,5887
45737,12500000,4712,451
42460,12500000,63100,4142
46510,12500000,117635,7883
47067,12500000,2636735,244919
45926,12500000,26957,1526
51901,12500000,64717,4959
51057,12500000,71849,5284
51722,12500000,749600,74064
43880,12500000,49642,5650
95395,12500000,1361350,226517
71443,12500000,1644518,253086
46752,12500000,212652,17965
44031,12500000,232500,20032
52055,12500000,468463,45515
57846,12500000,109561,10466
68249,12500000,377647,46758
43876,12500000,41582,3332
46281,12500000,120146,10111
47689,12500000,60636,4894
92014,12500000,99042,18864
56307,12500000,2339150,286197
56643,12500000,160266,15510
68621,12500000,474558,75127
80132,12500000,326037,51445
43556,12500000,226249,22168
53978,12500000,31330,2157
49307,12500000,18186,1574
44080,12500000,34833,2838
45265,12500000,111007,8033
46540,12500000,97631,8239
84940,12500000,1501587,243280
46928,12500000,74877,8220
51026,12500000,49453,3526
49457,12500000,104926,6730
56933,12500000,180143,20062
52552,12500000,64688,8517
48522,12500000,62230,4507
50603,12500000,91446,7573
83094,12500000,976396,143719
51676,12500000,41013,2881
45509,12500000,25048,1363
55778,13100000,309381,32863
41849,13100000,47462,2675
33079,13100000,1455444,131800
45142,13100000,196567,19572
40936,13100000,77922,5744
48976,13100000,78288,7537
40468,13100000,130779,10347
45337,13100000,87071,7033
44328,13100000,48844,3508
45900,13100000,81251,5427
57094,13100000,61509,6887
46163,13100000,48494,3763
43380,13100000,46053,4754
69300,13100000,295754,35885
51123,13100000,922578,86289
46337,13100000,38478,2608
42672,13100000,50660,3551
42264,13100000,53992,5026
42641,13100000,58937,4743
50190,13100000,47625,5347
45737,13100000,4712,379
42460,13100000,63100,4459
46510,13100000,117635,7959
47067,13100000,2636735,243905
45926,13100000,26957,1743
51901,13100000,64717,5000
51057,13100000,71849,5158
51722,13100000,749600,73737
43880,13100000,49642,5742
95395,13100000,1361350,233651
71443,13100000,1644518,254736
46752,13100000,212652,18194
44031,13100000,232500,20930
52055,13100000,468463,45892
57846,13100000,109561,11107
68249,13100000,377647,46198
43876,13100000,41582,3045
46281,13100000,120146,10068
47689,13100000,60636,4990
92014,13100000,99042,19141
56307,13100000,2339150,285537
56643,13100000,160266,15343
68621,13100000,474558,75082
80132,13100000,326037,51850
43556,13100000,226249,22380
53978,13100000,31330,2330
49307,13100000,18186,1617
44080,13100000,34833,2787
45265,13100000,111007,7951
46540,13100000,97631,8401
84940,13100000,1501587,247104
46928,13100000,74877,8260
51026,13100000,49453,3697
49457,13100000,104926,6791
56933,13100000,180143,20007
52552,13100000,64688,8466
48522,13100000,62230,4723
50603,13100000,91446,8123
83094,13100000,976396,145001
51676,13100000,41013,3002
45509,13100000,25048,1238
55778,14200000,309381,33432
41849,14200000,47462,2687
33079,14200000,1455444,125422
45142,14200000,196567,17401
40936,14200000,77922,5435
48976,14200000,78288,7129
40468,14200000,130779,9793
45337,14200000,87071,6729
44328,14200000,48844,3469
45900,14200000,81251,5397
57094,14200000,61509,6678
46163,14200000,48494,3580
43380,14200000,46053,4621
69300,14200000,295754,35339
51123,14200000,922578,83257
46337,14200000,38478,2718
42672,14200000,50660,3258
42264,14200000,53992,4922
42641,14200000,58937,4966
50190,14200000,47625,5507
45737,14200000,4712,371
42460,14200000,63100,4394
46510,14200000,117635,7526
47067,14200000,2636735,232493
45926,14200000,26957,1619
51901,14200000,64717,5091
51057,14200000,71849,5275
51722,14200000,749600,71043
43880,14200000,49642,5379
95395,14200000,1361350,226763
71443,14200000,1644518,237766
46752,14200000,212652,16904
44031,14200000,232500,19692
52055,14200000,468463,43949
57846,14200000,109561,10524
68249,14200000,377647,46760
43876,14200000,41582,2838
46281,14200000,120146,9184
47689,14200000,60636,4664
92014,14200000,99042,18453
56307,14200000,2339150,272053
56643,14200000,160266,15304
68621,14200000,474558,72973
80132,14200000,326037,52702
43556,14200000,226249,22380
53978,14200000,31330,2168
49307,14200000,18186,1522
44080,14200000,34833,2701
45265,14200000,111007,7882
46540,14200000,97631,8017
84940,14200000,1501587,245417
46928,14200000,74877,8048
51026,14200000,49453,3657
49457,14200000,104926,6553
56933,14200000,180143,19889
52552,14200000,64688,8270
48522,14200000,62230,4601
50603,14200000,91446,7650
83094,14200000,976396,142026
51676,14200000,41013,2926
45509,14200000,25048,1498
55778,15600000,309381,32840
41849,15600000,47462,2640
33079,15600000,1455444,125235
45142,15600000,196567,17009
40936,15600000,77922,5733
48976,15600000,78288,7037
40468,15600000,130779,9765
45337,15600000,87071,6887
44328,15600000,48844,3429
45900,15600000,81251,5254
57094,15600000,61509,6698
46163,15600000,48494,3609
43380,15600000,46053,4627
69300,15600000,295754,34378
51123,15600000,922578,80289
46337,15600000,38478,2564
42672,15600000,50660,3157
42264,15600000,53992,4723
42641,15600000,58937,4728
50190,15600000,47625,5413
45737,15600000,4712,328
42460,15600000,63100,4157
46510,15600000,117635,7456
47067,15600000,2636735,231313
45926,15600000,26957,1484
51901,15600000,64717,4965
51057,15600000,71849,5062
51722,15600000,749600,70772
43880,15600000,49642,5091
95395,15600000,1361350,216962
71443,15600000,1644518,270081
46752,15600000,212652,16657
44031,15600000,232500,20322
52055,15600000,468463,43750
57846,15600000,109561,10389
68249,15600000,377647,44584
43876,15600000,41582,2737
46281,15600000,120146,9502
47689,15600000,60636,4415
92014,15600000,99042,17500
56307,15600000,2339150,280173
56643,15600000,160266,15166
68621,15600000,474558,72426
80132,15600000,326037,49786
43556,15600000,226249,21460
53978,15600000,31330,2232
49307,15600000,18186,1436
44080,15600000,34833,2630
45265,15600000,111007,7602
46540,15600000,97631,8087
84940,15600000,1501587,231858
46928,15600000,74877,7632
51026,15600000,49453,3403
49457,15600000,104926,6336
56933,15600000,180143,20247
52552,15600000,64688,8117
48522,15600000,62230,4491
50603,15600000,91446,7430
83094,15600000,976396,139172
51676,15600000,41013,2821
45509,15600000,25048,1388
55778,17000000,309381,28209
41849,17000000,47462,2400
33079,17000000,1455444,105883
45142,17000000,196567,14849
40936,17000000,77922,4893
48976,17000000,78288,6067
40468,17000000,130779,8792
45337,17000000,87071,6027
44328,17000000,48844,3000
45900,17000000,81251,4458
57094,17000000,61509,5607
46163,17000000,48494,3172
43380,17000000,46053,3819
69300,17000000,295754,29421
51123,17000000,922578,72256
46337,17000000,38478,2284
42672,17000000,50660,2865
42264,17000000,53992,4489
42641,17000000,58937,4120
50190,17000000,47625,4362
45737,17000000,4712,291
42460,17000000,63100,4004
46510,17000000,117635,6436
47067,17000000,2636735,194534
45926,17000000,26957,1372
51901,17000000,64717,4617
51057,17000000,71849,4532
51722,17000000,749600,60191
43880,17000000,49642,4787
95395,17000000,1361350,171347
71443,17000000,1644518,200974
46752,17000000,212652,14547
44031,17000000,232500,17427
52055,17000000,468463,37623
57846,17000000,109561,9093
68249,17000000,377647,37914
43876,17000000,41582,2577
46281,17000000,120146,8287
47689,17000000,60636,3947
92014,17000000,99042,14425
56307,17000000,2339150,223984
56643,17000000,160266,13221
68621,17000000,474558,58049
80132,17000000,326037,41335
43556,17000000,226249,18894
53978,17000000,31330,1894
49307,17000000,18186,1190
44080,17000000,34833,2269
45265,17000000,111007,6264
46540,17000000,97631,6910
84940,17000000,1501587,166597
46928,17000000,74877,6839
51026,17000000,49453,3013
49457,17000000,104926,5516
56933,17000000,180143,16638
52552,17000000,64688,6642
48522,17000000,62230,4081
50603,17000000,91446,6494
83094,17000000,976396,111940
51676,17000000,41013,2466
45509,17000000,25048,1224
55778,18400000,309381,29433
41849,18400000,47462,2373
33079,18400000,1455444,114995
45142,18400000,196567,15252
40936,18400000,77922,5349
48976,18400000,78288,6764
40468,18400000,130779,9402
45337,18400000,87071,6198
44328,18400000,48844,3206
45900,18400000,81251,4773
57094,18400000,61509,6095
46163,18400000,48494,3199
43380,18400000,46053,3985
69300,18400000,295754,31587
51123,18400000,922578,74933
46337,18400000,38478,2522
42672,18400000,50660,3019
42264,18400000,53992,4600
42641,18400000,58937,4415
50190,18400000,47625,5295
45737,18400000,4712,402
42460,18400000,63100,4160
46510,18400000,117635,7000
47067,18400000,2636735,209928
45926,18400000,26957,1521
51901,18400000,64717,4640
51057,18400000,71849,4842
51722,18400000,749600,64230
43880,18400000,49642,5067
95395,18400000,1361350,195533
71443,18400000,1644518,221888
46752,18400000,212652,15328
44031,18400000,232500,18385
52055,18400000,468463,39970
57846,18400000,109561,9718
68249,18400000,377647,40705
43876,18400000,41582,2566
46281,18400000,120146,8385
47689,18400000,60636,4127
92014,18400000,99042,16579
56307,18400000,2339150,246982
56643,18400000,160266,13920
68621,18400000,474558,64974
80132,18400000,326037,45040
43556,18400000,226249,20044
53978,18400000,31330,2065
49307,18400000,18186,1405
44080,18400000,34833,2499
45265,18400000,111007,6775
46540,18400000,97631,7647
84940,18400000,1501587,206828
46928,18400000,74877,7763
51026,18400000,49453,3309
49457,18400000,104926,5784
56933,18400000,180143,18056
52552,18400000,64688,7390
48522,18400000,62230,4105
50603,18400000,91446,6694
83094,18400000,976396,124510
51676,18400000,41013,2663
45509,18400000,25048,1196
55778,19800000,309381,28552
41849,19800000,47462,2395
33079,19800000,1455444,111761
45142,19800000,196567,16033
40936,19800000,77922,4907
48976,19800000,78288,6340
40468,19800000,130779,9513
45337,19800000,87071,6348
44328,19800000,48844,3005
45900,19800000,81251,4787
57094,19800000,61509,6376
46163,19800000,48494,3368
43380,19800000,46053,4001
69300,19800000,295754,32015
51123,19800000,922578,74029
46337,19800000,38478,2566
42672,19800000,50660,2885
42264,19800000,53992,4430
42641,19800000,58937,4370
50190,19800000,47625,4981
45737,19800000,4712,327
42460,19800000,63100,4075
46510,19800000,117635,7125
47067,19800000,2636735,204612
45926,19800000,26957,1420
51901,19800000,64717,4939
51057,19800000,71849,4859
51722,19800000,749600,65022
43880,19800000,49642,5012
95395,19800000,1361350,188129
71443,19800000,1644518,211182
46752,19800000,212652,15537
44031,19800000,232500,17749
52055,19800000,468463,39157
57846,19800000,109561,9397
68249,19800000,377647,41066
43876,19800000,41582,2492
46281,19800000,120146,8081
47689,19800000,60636,4140
92014,19800000,99042,16311
56307,19800000,2339150,239283
56643,19800000,160266,14266
68621,19800000,474558,62467
80132,19800000,326037,45233
43556,19800000,226249,20048
53978,19800000,31330,2085
49307,19800000,18186,1289
44080,19800000,34833,2508
45265,19800000,111007,6494
46540,19800000,97631,7281
84940,19800000,1501587,200912
46928,19800000,74877,7251
51026,19800000,49453,3350
49457,19800000,104926,5610
56933,19800000,180143,18619
52552,19800000,64688,7408
48522,19800000,62230,4129
50603,19800000,91446,6747
83094,19800000,976396,123110
51676,19800000,41013,2589
45509,19800000,25048,1257
55778,21000000,309381,30940
41849,21000000,47462,2376
33079,21000000,1455444,121769
45142,21000000,196567,16176
40936,21000000,77922,5551
48976,21000000,78288,6497
40468,21000000,130779,10061
45337,21000000,87071,6610
44328,21000000,48844,3176
45900,21000000,81251,5243
57094,21000000,61509,6377
46163,21000000,48494,3470
43380,21000000,46053,4101
69300,21000000,295754,33473
51123,21000000,922578,78020
46337,21000000,38478,2445
42672,21000000,50660,3214
42264,21000000,53992,4920
42641,21000000,58937,4502
50190,21000000,47625,5058
45737,21000000,4712,365
42460,21000000,63100,4141
46510,21000000,117635,7179
47067,21000000,2636735,224795
45926,21000000,26957,1540
51901,21000000,64717,4610
51057,21000000,71849,5004
51722,21000000,749600,67062
43880,21000000,49642,5318
95395,21000000,1361350,201873
71443,21000000,1644518,236853
46752,21000000,212652,16293
44031,21000000,232500,19475
52055,21000000,468463,40455
57846,21000000,109561,10393
68249,21000000,377647,42974
43876,21000000,41582,2738
46281,21000000,120146,8772
47689,21000000,60636,4411
92014,21000000,99042,17165
56307,21000000,2339150,258265
56643,21000000,160266,14729
68621,21000000,474558,65862
80132,21000000,326037,46964
43556,21000000,226249,20534
53978,21000000,31330,1961
49307,21000000,18186,1379
44080,21000000,34833,2573
45265,21000000,111007,6913
46540,21000000,97631,7750
84940,21000000,1501587,211059
46928,21000000,74877,7732
51026,21000000,49453,3544
49457,21000000,104926,6088
56933,21000000,180143,18694
52552,21000000,64688,7712
48522,21000000,62230,4308
50603,21000000,91446,6821
83094,21000000,976396,130212
51676,21000000,41013,2671
45509,21000000,25048,1313
55778,22000000,309381,31061
41849,22000000,47462,2639
33079,22000000,1455444,120890
45142,22000000,196567,16398
40936,22000000,77922,5556
48976,22000000,78288,6608
40468,22000000,130779,9672
45337,22000000,87071,6447
44328,22000000,48844,3416
45900,22000000,81251,5199
57094,22000000,61509,6381
46163,22000000,48494,3494
43380,22000000,46053,4234
69300,22000000,295754,32649
51123,22000000,922578,77222
46337,22000000,38478,2602
42672,22000000,50660,3444
42264,22000000,53992,5043
42641,22000000,58937,4694
50190,22000000,47625,4891
45737,22000000,4712,321
42460,22000000,63100,4215
46510,22000000,117635,7225
47067,22000000,2636735,216565
45926,22000000,26957,1608
51901,22000000,64717,4811
51057,22000000,71849,4927
51722,22000000,749600,67170
43880,22000000,49642,5072
95395,22000000,1361350,199666
71443,22000000,1644518,229199
46752,22000000,212652,16240
44031,22000000,232500,19159
52055,22000000,468463,40040
57846,22000000,109561,10106
68249,22000000,377647,42904
43876,22000000,41582,2800
46281,22000000,120146,8780
47689,22000000,60636,4399
92014,22000000,99042,16598
56307,22000000,2339150,253006
56643,22000000,160266,14522
68621,22000000,474558,65798
80132,22000000,326037,45519
43556,22000000,226249,21013
53978,22000000,31330,1981
49307,22000000,18186,1336
44080,22000000,34833,2464
45265,22000000,111007,7207
46540,22000000,97631,7730
84940,22000000,1501587,208760
46928,22000000,74877,7278
51026,22000000,49453,3413
49457,22000000,104926,6333
56933,22000000,180143,18361
52552,22000000,64688,7659
48522,22000000,62230,4178
50603,22000000,91446,7147
83094,22000000,976396,128656
51676,22000000,41013,2685
45509,22000000,25048,1353
55778,23000000,309381,31297
41849,23000000,47462,2588
33079,23000000,1455444,123276
45142,23000000,196567,16555
40936,23000000,77922,5633
48976,23000000,78288,6729
40468,23000000,130779,9620
45337,23000000,87071,6587
44328,23000000,48844,3472
45900,23000000,81251,5228
57094,23000000,61509,7020
46163,23000000,48494,3555
43380,23000000,46053,4104
69300,23000000,295754,33933
51123,23000000,922578,77721
46337,23000000,38478,2460
42672,23000000,50660,3353
42264,23000000,53992,4812
42641,23000000,58937,4572
50190,23000000,47625,5265
45737,23000000,4712,339
42460,23000000,63100,4246
46510,23000000,117635,7126
47067,23000000,2636735,222824
45926,23000000,26957,1579
51901,23000000,64717,4751
51057,23000000,71849,4948
51722,23000000,749600,66944
43880,23000000,49642,5534
95395,23000000,1361350,204124
71443,23000000,1644518,237802
46752,23000000,212652,16931
44031,23000000,232500,19021
52055,23000000,468463,40704
57846,23000000,109561,9923
68249,23000000,377647,44061
43876,23000000,41582,2779
46281,23000000,120146,9109
47689,23000000,60636,4366
92014,23000000,99042,17175
56307,23000000,2339150,258503
56643,23000000,160266,14601
68621,23000000,474558,68085
80132,23000000,326037,48600
43556,23000000,226249,20675
53978,23000000,31330,2125
49307,23000000,18186,1563
44080,23000000,34833,2556
45265,23000000,111007,7383
46540,23000000,97631,7889
84940,23000000,1501587,215297
46928,23000000,74877,7680
51026,23000000,49453,3513
49457,23000000,104926,5968
56933,23000000,180143,19237
